person1,person2,image1,image2,relationship,are_related
Q1994265,Q179982,http://commons.wikimedia.org/wiki/Special:FilePath/Pieter%20Duisenberg.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Furioscarpelli.jpg,,0
Q1647520,Q9074685,http://commons.wikimedia.org/wiki/Special:FilePath/Corey%20Crowder.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Ministro%20do%20Meio%20Ambiente%2C%20Sarney%20Filho%202017.jpg,,0
Q310300,Q728063,http://commons.wikimedia.org/wiki/Special:FilePath/James%20Taylor%20at%20Tanglewood.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Official%20portrait%20of%20Lord%20Johnson%20of%20Marylebone%20crop%202.jpg,,0
Q163953,Q12393033,http://commons.wikimedia.org/wiki/Special:FilePath/Gillian%20Slovo%20presenting%20Golden%20PEN%20award.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Isabel%20Salazar%20-%20decembro%20de%202008.JPG,,0
Q287110,Q54860642,http://commons.wikimedia.org/wiki/Special:FilePath/PolischchukL.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Prof.%20mr.%20A.D.%20Belinfante%20houdt%20een%20rede%2C%20Bestanddeelnr%20921-6839.jpg,,0
Q6832125,Q3350915,http://commons.wikimedia.org/wiki/Special:FilePath/Giora2019-09-28.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Olivier%20Christin%20Forum%20France%20Culture%20Histoire%202017%202.jpg,,0
Q633750,Q6757236,http://commons.wikimedia.org/wiki/Special:FilePath/Anar%20Rzayev%20%28cropped%29.png,http://commons.wikimedia.org/wiki/Special:FilePath/Marcin%20Meller.jpg,,0
Q89052,Q3543485,http://commons.wikimedia.org/wiki/Special:FilePath/Bundesarchiv%20Bild%20183-E1028-0013-001%2C%20Berlin%2C%20Lesetheater%20in%20der%20Stadtbibliothek.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Natasha%20Dupeyr%C3%B3n%20%28cropped%29.jpg,,0
Q11872674,Q689660,http://commons.wikimedia.org/wiki/Special:FilePath/Deskafarda.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Official%20portrait%20of%20Rt%20Hon%20Sir%20Lindsay%20Hoyle%20MP%20crop%202%2C%202024.jpg,,0
Q274125,Q467150,http://commons.wikimedia.org/wiki/Special:FilePath/Roza%20Thun%20in%20EP.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Haim%20Bar-Lev%2C%20Chief%20of%20General%20Staff.jpg,,0
Q5989692,Q3840394,http://commons.wikimedia.org/wiki/Special:FilePath/Magdalena%20Max-Neef%20%2823834066813%29%20%28cropped%29.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Luis%20Noboa%20Naranjo.jpg,,0
Q4525785,Q3010455,http://commons.wikimedia.org/wiki/Special:FilePath/Mariya%20Yaremchuk%2C%20ESC2014%20Meet%20%26%20Greet%2001%20%28crop%29.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/C%C3%A9sar%20Giron.jpg,,0
Q19798238,Q442325,http://commons.wikimedia.org/wiki/Special:FilePath/Sarala%20Birla%200079.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/Bob-bradley-07-04-09.jpg,,0
Q314657,Q60788,http://commons.wikimedia.org/wiki/Special:FilePath/Dustin%20Rhodes%20Mar%202019.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/2015-12%20Otto%20Schily%20SPD%20Bundesparteitag%20by%20Olaf%20Kosinsky-144%20%28cropped%29.jpg,,0
Q3085032,Q1896920,http://commons.wikimedia.org/wiki/Special:FilePath/Fran%C3%A7ois%20Kersaudy.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Marianne%20Strauss%20Bundesarchiv%20B%20145%20Bild-F049159-0024A%2C%20M%C3%BCnchen%2C%20CSU%20Bundestagswahlkongress%20%28cropped%29.jpg,,0
Q203129,Q7487856,http://commons.wikimedia.org/wiki/Special:FilePath/Duncan%20Sandys%201975.png,http://commons.wikimedia.org/wiki/Special:FilePath/Shana%20and%20Van%20Morrison.jpg,,0
Q6173642,Q555493,http://commons.wikimedia.org/wiki/Special:FilePath/%C3%81ngela%20Jeria.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Nobuko%20Otowa%20in%20Ginshinju.jpg,,0
Q233253,Q5387194,http://commons.wikimedia.org/wiki/Special:FilePath/June%20Carter%20Cash%201988%20%28cropped%29.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Eric%20Norris%20Milwaukee.jpg,,0
Q513336,Q4989823,http://commons.wikimedia.org/wiki/Special:FilePath/PearlAday%28by%20Scott%20Dudelson%29%20%28cropped%29.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Birgit%20St%C3%A5hl-Nyberg.jpg,,0
Q1373386,Q1239579,http://commons.wikimedia.org/wiki/Special:FilePath/Philippe%20Kahn%20Fullpower%20Camera%20Phone%20fullsize2.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Senator%20Donald%20Robert%20Willesee%20%28cropped%29.jpg,,0
Q75062,Q1685638,http://commons.wikimedia.org/wiki/Special:FilePath/Maria%20Barroso.2013.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/JeanLechantre.jpg,,0
Q310796,Q27786356,http://commons.wikimedia.org/wiki/Special:FilePath/Damian%20Marley%20Summerjam%2020150704%20IMG%200167%20cropped%20by%20Emha.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jorge%20Antonio%20Rodr%C3%ADguez.png,,0
Q4124226,Q375118,http://commons.wikimedia.org/wiki/Special:FilePath/Galina%20Voltchek%2001.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/TracyNelson1981.jpg,,0
Q2514234,Q270356,http://commons.wikimedia.org/wiki/Special:FilePath/ChristianDecamps001.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/PICASSOS%20EN%20MALAGA-16.jpg,,0
Q4768321,Q51078083,http://commons.wikimedia.org/wiki/Special:FilePath/Anne%20Fadiman%20Stanford%20September%202010.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Ben%20Groenier.jpg,,0
Q347083,Q4492294,http://commons.wikimedia.org/wiki/Special:FilePath/%D7%9E%D7%A9%D7%94%20%D7%90%D7%99%D7%91%D7%92%D7%99%20%D7%91%D7%9E%D7%93%D7%95%D7%A8%D7%AA%20%D7%94%D7%A9%D7%91%D7%98.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/Petr%20Fradkov%20%282019-05-07%29.jpg,,0
Q16050404,Q352319,http://commons.wikimedia.org/wiki/Special:FilePath/Saeed%20Amirsoleimani%202.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/20150902%20Quest%20Multisport%20clinic%20Tim%20Hardaway%20%281%29.JPG,,0
Q261244,Q291798,http://commons.wikimedia.org/wiki/Special:FilePath/Sydney%20Poitier%20%28cropped%29.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Joan%20Wallach%20Scott%20%28cropped%29.jpg,,0
Q930013,Q813553,http://commons.wikimedia.org/wiki/Special:FilePath/King%20Michael%20I%20of%20Romania%20by%20Emanuel%20Stoica.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Bebo%20Vald%C3%A9s%20-%202008%20%28cropped%29.jpg,,0
Q855749,Q368069,http://commons.wikimedia.org/wiki/Special:FilePath/2023%20Catharina-Amalia%2C%20Princess%20of%20Orange.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Ahmed%20Oudjani.jpg,,0
Q2267003,Q7449212,http://commons.wikimedia.org/wiki/Special:FilePath/Michael-Eavis-Glastonbury-2005-2.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Kutateladze%20Semen.jpg,,0
Q1743081,Q3499101,http://commons.wikimedia.org/wiki/Special:FilePath/MJK%2060904%20Nargess%20Eskandari-Gr%C3%BCnberg%20%28Hessischer%20Film-%20und%20Kinopreis%202019%29.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Pankaj%20Kapur.jpg,,0
Q10320642,Q117147,http://commons.wikimedia.org/wiki/Special:FilePath/Luiz%20Carlos%20Barreto%20%28TV%20Brasil%29.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Thomas%20Langmann%20C%C3%A9sar%202012.jpg,,0
Q431124,Q4071881,http://commons.wikimedia.org/wiki/Special:FilePath/Nat%20and%20Maria%20Cole%201951.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%98%D0%BE%D1%81%D0%B8%D1%84%20%D0%90%D1%82%D0%B0%D0%B1%D0%B5%D0%BA%D0%BE%D0%B2%20%28cropped%29.jpg,,0
Q295053,Q1069031,http://commons.wikimedia.org/wiki/Special:FilePath/TerryFoxToronto19800712.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/Chelah%20Horsdal.jpg,,0
Q7071043,Q6071723,http://commons.wikimedia.org/wiki/Special:FilePath/Nydia%20Quintero%20de%20Balcazar.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Homenaje%20a%20Pepe%20Cibri%C3%A1n.jpg,,0
Q3262836,Q3752663,http://commons.wikimedia.org/wiki/Special:FilePath/Photo%20Louis%20Panassi%C3%A9%20Thailande.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Fred%20Trump%20in%20the%201980s.jpg,,0
Q7122,Q433448,http://commons.wikimedia.org/wiki/Special:FilePath/Identite-MichelAudiard-1952-Sacem.png,http://commons.wikimedia.org/wiki/Special:FilePath/John%20Culver.jpg,,0
Q230523,Q4822480,http://commons.wikimedia.org/wiki/Special:FilePath/Juliette%20Lewis%20by%20David%20Shankbone%20%28cropped%29.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Adnan%20Menderes%20VI.%20Yasama%20D%C3%B6nemi.jpg,,0
Q1747204,Q95473,http://commons.wikimedia.org/wiki/Special:FilePath/David%20Campbell%20Conducting.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/UrsulaKarusseit.jpg,,0
Q43247,Q78689,http://commons.wikimedia.org/wiki/Special:FilePath/Ingrid%20Bergman%20in%201946.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Traudl%20Hecher%201962.jpg,,0
Q1880779,Q431362,http://commons.wikimedia.org/wiki/Special:FilePath/Mrlepsius.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jason%20Ritter%20Paleyfest%202013.jpg,,0
Q272154,Q650194,http://commons.wikimedia.org/wiki/Special:FilePath/Raghad%20Saddam%20Hussein.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Portrait%20photograph%20of%20Ngo%20Dinh%20Nhu.jpg,,0
Q10327758,Q4199082,http://commons.wikimedia.org/wiki/Special:FilePath/Max%20Nunes%2C%20Raimundo%20Lopes%2C%20Sueli%20Abreu%2C%20Ant%C3%B4nio%20Carlos%2C%20Ida%20Gomes%2C%20Corr%C3%AAa%20Ara%C3%BAjo%20e%20N%C3%A1dia%20Maria.tif,http://commons.wikimedia.org/wiki/Special:FilePath/Begum%20Shaista%20Suhrawardy.jpg,,0
Q313185,Q5001245,http://commons.wikimedia.org/wiki/Special:FilePath/Fritz%20Leiber%20%28cropped%29.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Ratikant%20Mohapatra%20in%20Ravana.tif,,0
Q3169469,Q1683035,http://commons.wikimedia.org/wiki/Special:FilePath/Kees%20Otten%20%281967%29.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Alain%20Cavalier%20%281986%29%20by%20Erling%20Mandelmann.jpg,,0
Q6960234,Q2190228,http://commons.wikimedia.org/wiki/Special:FilePath/6%E4%BB%A3%E7%9B%AE%E4%B8%AD%E6%9D%91%E5%8B%98%E4%B9%9D%E9%83%8E%20%E7%AC%AC149%E5%9B%9E%E5%A4%A9%E7%9A%87%E8%B3%9E%20-%20Nakamura%20Kankur%C5%8D%20VI%20149th%20Tenno%20Sho%20Spling%20%28GI%29%20-%20Kyoto%20Racecourse%20%28May%204%2C%202014%29%20%2814089416656%29.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Albert%20TT%202011.jpg,,0
Q310295,Q448592,http://commons.wikimedia.org/wiki/Special:FilePath/Dick%20Van%20Dyke%20by%20Gage%20Skidmore.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Saharon%20Shelah%202008.jpg,,0
Q3894103,Q268940,http://commons.wikimedia.org/wiki/Special:FilePath/Atner%20Khuzangai%2C%20July%202017.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Lou%20Doillon%20Deauville%202013.jpg,,0
Q5622279,Q4934746,http://commons.wikimedia.org/wiki/Special:FilePath/2003%20Guy%20Glodis%20Massachusetts%20state%20senator.png,http://commons.wikimedia.org/wiki/Special:FilePath/Bobby%20Bare%2C%20Jr.%2001%20%289289126129%29%20%28cropped%29.jpg,,0
Q3918691,Q317784,http://commons.wikimedia.org/wiki/Special:FilePath/Vadzim%20Dapkiunas%20%281%29.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/JermaineJackson2007%28cropped%29.jpg,,0
Q12238128,Q34389,http://commons.wikimedia.org/wiki/Special:FilePath/Ibn%20Saud.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Whitney%20Houston%20%28cropped3%29.JPEG,,0
Q272083,Q462473,http://commons.wikimedia.org/wiki/Special:FilePath/Glenda%20Farrell%20Stolen%20Heaven%201938.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Willeke%20Alberti.jpg,,0
Q292760,Q4712152,http://commons.wikimedia.org/wiki/Special:FilePath/Marina%20Hands%20Deauville%202012.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/AlbertoOlmedo.jpg,,0
Q4536964,Q1409014,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%90%D0%BB%D1%91%D0%BD%D0%B0%20%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%B0.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Maarten%20dan%20fabian.jpg,,0
Q3626525,Q4751859,http://commons.wikimedia.org/wiki/Special:FilePath/Mohnish%20Bahl.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Anastasia%20Dimitrova-Moser%20%2839NS%29.png,,0
Q4579731,Q549242,http://commons.wikimedia.org/wiki/Special:FilePath/Yngvar%20Numme.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Edmund%20Kemper%20%28mug%20shot%20-%201973%29%20%28cropped%29.jpg,,0
Q256395,Q5045130,http://commons.wikimedia.org/wiki/Special:FilePath/Paprika%20Steen.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Caroline%20Le%20Couteur%20MLA%20ACT%20Greens.jpg,,0
Q5555662,Q1351926,http://commons.wikimedia.org/wiki/Special:FilePath/Taleghani%26Shariati.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Herman%20De%20Croo%20%282015%29.jpg,,0
Q5212620,Q5006564,http://commons.wikimedia.org/wiki/Special:FilePath/Damian666.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/C.%20J.%20McLin%2C%20Jr.%20-%2088th%20District%20-%20Ohio%20House%20of%20Representatives%20109th%20General%20Assembly%20-%20DPLA%20-%205586be78567b1fe89fca76f0a79cfcb8%20%28page%2010%29%20%28cropped%29.jpg,,0
Q16633397,Q4019839,http://commons.wikimedia.org/wiki/Special:FilePath/Joen%20Sachs.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Wilhelm%20szewczyk.jpg,,0
Q451724,Q1942631,http://commons.wikimedia.org/wiki/Special:FilePath/PrincessDianeOfFrance-Orleans.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Mohammad%20Reza%20Khatami.jpg,,0
Q2854657,Q5923496,http://commons.wikimedia.org/wiki/Special:FilePath/Jeannie%20Hsieh%20in%20STUT%2020101222.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Tommy%20Kristoffersson%202011-05-06%20001.jpg,,0
Q441244,Q2327355,http://commons.wikimedia.org/wiki/Special:FilePath/Marita%20Payne%201984.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/PresseyBanquet2016.jpg,,0
Q449801,Q7089644,http://commons.wikimedia.org/wiki/Special:FilePath/Cristina%20Comencini.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Omar%20Ayub%20Khan%20%28cropped%29.jpeg,,0
Q594771,Q1681746,http://commons.wikimedia.org/wiki/Special:FilePath/JaymeMonjar.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/JanEverse1949%2C%20Bestanddeelnr%20903-6981.jpg,,0
Q5649501,Q353074,http://commons.wikimedia.org/wiki/Special:FilePath/David%20Stivel%2001.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/Roman%20Eremenko%20in%202019.jpg,,0
Q359416,Q1455139,http://commons.wikimedia.org/wiki/Special:FilePath/GeorgeHamiltonAug09.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Ricardo%20david%20paez.jpg,,0
Q224754,Q7403262,http://commons.wikimedia.org/wiki/Special:FilePath/TonyGoldwyn08.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/1980%20Minnesota%20Twins%20Postcards%20Sal%20Butera.jpg,,0
Q75798492,Q108660,http://commons.wikimedia.org/wiki/Special:FilePath/Devon%20Minchin%201.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/2016-04-26%20Johannes%20Zirner%20by%20Sandro%20Halank.jpg,,0
Q28355182,Q3444978,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9D%D0%B5%D1%85%D0%BE%D1%80%D0%BE%D1%88%D0%B5%D0%B2%20%D0%AE%D1%80%D0%B8%D0%B9%20%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87%20.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Sigbj%C3%B8rn%20Sk%C3%A5den%20under%20M%C3%A1rkomeannu%202019%2002%20%28cropped%29.jpg,,0
Q17132342,Q259722,http://commons.wikimedia.org/wiki/Special:FilePath/Joseph%20Janney%20Steinmetz.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Y%C5%ABichir%C5%8D%20Hata.jpg,,0
Q6252167,Q704041,http://commons.wikimedia.org/wiki/Special:FilePath/Tore%20Zetterholm%20SFL.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/%E9%99%88%E5%A5%95%E8%BF%85%20Eason%20Chan.jpg,,0
Q5444615,Q1250789,http://commons.wikimedia.org/wiki/Special:FilePath/Fernando%20Botero%20Zea.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Roman%20Gyorgy.jpg,,0
Q433683,Q5393245,http://commons.wikimedia.org/wiki/Special:FilePath/Victoria%20Chaplin%20I%20clowns.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Nakahara%20Sanae%201956.jpg,,0
Q460278,Q106544,http://commons.wikimedia.org/wiki/Special:FilePath/Lurrie%20Bell.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Brasseur%20Deauville%202011%202.jpg,,0
Q17227374,Q14601028,http://commons.wikimedia.org/wiki/Special:FilePath/Fukac1.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Sergio%20Saavedra%20Viollier.jpg,,0
Q2965753,Q4746512,http://commons.wikimedia.org/wiki/Special:FilePath/Christiane%20Collange-Nancy%202011%20%281%29.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Amir%20Abedzadeh%20in%20Iran%20national%20football%20team.jpg,,0
Q206659,Q685581,http://commons.wikimedia.org/wiki/Special:FilePath/Brendan%20Gleeson.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Maarten%20Krabb%C3%A9.jpg,,0
Q4011265,Q6499092,http://commons.wikimedia.org/wiki/Special:FilePath/Victor%20Nogueira%2C%20MISL%201984-85%20media%20guide%20page%20014.tif,http://commons.wikimedia.org/wiki/Special:FilePath/Laura%20Kolbe.jpg,,0
Q51583,Q6631454,http://commons.wikimedia.org/wiki/Special:FilePath/Joseph%20L.%20Mankiewicz%20%281950%29.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Miko%20Peled.jpg,,0
Q1951828,Q11754408,http://commons.wikimedia.org/wiki/Special:FilePath/Reid%20Flair.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Leon%20Suzin.jpg,,0
Q700152,Q723378,http://commons.wikimedia.org/wiki/Special:FilePath/Laurent%20of%20Belgium%20%282021%29.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Gordon%20Gray%20-%20Project%20Gutenberg%20etext%2020587.jpg,,0
Q7807305,Q3287153,http://commons.wikimedia.org/wiki/Special:FilePath/Timothy%20Jacob%20Jensen%20-%20Danish%20Designer%20-%20Jacob%20Jensen%20Studios%202019.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Manzanares%20naturelle.JPG,,0
Q5561931,Q6110020,http://commons.wikimedia.org/wiki/Special:FilePath/%28Susana%20de%20la%20Sierra%29%20Inauguraci%C3%B3n%20del%20acto%20%E2%80%98Mujeres%20protagonistas%20en%20la%20ficci%C3%B3n%E2%80%A6%20mujeres%20m%C3%A1s%20libres%20en%20la%20vida%20real%E2%80%99%20%2849613612007%29%20%28cropped%29.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jabari%20Parker%20Bucks.jpg,,0
Q24175958,Q10748975,http://commons.wikimedia.org/wiki/Special:FilePath/Marcela%20Tinayre%20-%20Apertura%20de%20muestra%20de%20La%20Mary%20%28cropped%29.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Michael%20Flanders%20%281966%20publicity%20photo%29.jpg,,0
Q49026,Q81179,http://commons.wikimedia.org/wiki/Special:FilePath/Giovanna%20Mezzogiorno%202009.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Mary%20Lilian%20Baels.jpg,,0
Q151754,Q3074003,http://commons.wikimedia.org/wiki/Special:FilePath/Princess%20Anne%20Wellington%202023.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Florence%20Miailhe%202021.jpg,,0
Q7489980,Q2850420,http://commons.wikimedia.org/wiki/Special:FilePath/Sharon%20Azrieli.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/2012%20Ann%20Savoy%2C%20Liberty%20Theater%2C%20Eunice%20LA.jpg,,0
Q1398806,Q6777655,http://commons.wikimedia.org/wiki/Special:FilePath/Klaus%20Hagerup.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/Martyn%20Lewis.jpg,,0
Q7320554,Q920620,http://commons.wikimedia.org/wiki/Special:FilePath/Rhine%20McLin%202008.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Shaquille%20O%27Neal%2C%20Pat%20Riley%20and%20Micky%20Arison%20at%20the%20White%20House.jpg,,0
Q1154174,Q889485,http://commons.wikimedia.org/wiki/Special:FilePath/Enrique-breccia.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/Vera%20Kharuzhaya%20%281903%20-1942%29.jpg,,0
Q7801403,Q105817,http://commons.wikimedia.org/wiki/Special:FilePath/Tiger-Fafara%202013-11-16%20%28cropped%29.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/KevinKlineAAFeb09.jpg,,0
Q2788189,Q6607430,http://commons.wikimedia.org/wiki/Special:FilePath/AusGreidanusjr2020.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/%D7%94%D7%A8%D7%91%20%D7%9E%D7%A9%D7%94%20%D7%99%D7%95%D7%A1%D7%A3.jpg,,0
Q587389,Q4148281,http://commons.wikimedia.org/wiki/Special:FilePath/Lasse%20Braun%201976.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Grebenschikova%20Alisa.jpg,,0
Q440604,Q5258380,http://commons.wikimedia.org/wiki/Special:FilePath/Shari%20lewis%201960.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/Dennis%20Egan%20%28cropped%29.jpg,,0
Q2746416,Q4578917,http://commons.wikimedia.org/wiki/Special:FilePath/Pehr%20G.%20Gyllenhammar.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/Marie-Louise%20Ekman%20%28cropped%29.JPG,,0
Q11132344,Q711662,http://commons.wikimedia.org/wiki/Special:FilePath/Michal%20Such%C3%A1nek%20a%20Berenika%20Such%C3%A1nkov%C3%A1.png,http://commons.wikimedia.org/wiki/Special:FilePath/James%20P.%20Hoffa.jpg,,0
Q3156516,Q749613,http://commons.wikimedia.org/wiki/Special:FilePath/Festival%20des%20Vieilles%20Charrues%202022%20-%20Iz%C3%AFa%20-%20036.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Yan%20Stastny.jpg,,0
Q13629384,Q706882,http://commons.wikimedia.org/wiki/Special:FilePath/Martin%20Lampkin%20Trial%20Sant%20Lloren%C3%A7%201978.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/TomasKaberle2010WinterOlympics.jpg,,0
Q3638275,Q611266,http://commons.wikimedia.org/wiki/Special:FilePath/Benjam%C3%ADn%20Amadeo%202017%20%28cropped%29.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Dub%20Taylor%20in%20Bonnie%20And%20Clyde.jpg,,0
Q4466506,Q149636,http://commons.wikimedia.org/wiki/Special:FilePath/Valentin%20Toertsjin%20%281977%29.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Wael%20Khalil%20%28crop%29.jpg,,0
Q12022177,Q5507446,http://commons.wikimedia.org/wiki/Special:FilePath/Yair%20Stern%202011-portrait.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Yae.jpg,,0
Q1678730,Q932181,http://commons.wikimedia.org/wiki/Special:FilePath/JAIME%20HURTADO%20%28cropped%29.png,http://commons.wikimedia.org/wiki/Special:FilePath/Robert%20C.%20Wood%2C%20the%20second%20Secretary%20of%20the%20U.S.%20Department%20of%20Housing%20and%20Urban%20Development.jpg,,0
